Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0141107725668544,3.029381788755E-07,0.00115012650526233,0,0,0,0.491708166350257,0.000733239059020109,-6.66020089403762E-08,6.36036351146289E-09,0.00180017607991645,4.09726280654699E-12,0.00231558679338059,0,0,0,0,0,0,package://agv6/meshes/base_link.STL,0.984313725490196,1,0.968627450980392,1,0,0,0,0,0,0,package://agv6/meshes/base_link.STL,,plate-1;base0-1;motor holder-4;Zheng ZGA28RP-4;motor holder-5;Zheng ZGA28RP-2;Zheng ZGA28RP-1;motor holder-7;Zheng ZGA28RP-3;motor holder-6,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Wheel_left_front,3.47385543941758E-10,3.9860337253117E-12,-0.0290464516500078,0,0,0,0.266614887622473,8.05443070625669E-05,5.5662537194969E-16,9.71597439900984E-15,8.05443070646188E-05,-1.14696826000883E-12,9.31811521324714E-05,0,0,0,0,0,0,package://agv6/meshes/Wheel_left_front.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agv6/meshes/Wheel_left_front.STL,,Mecanum Wheel (dia 100)-1,Origin_Wheel_1_jt,Axis_Wheel_1_jt,Wheel_left_front_jt,continuous,0.107048219071856,0.0760006401560521,-0.0189999999999998,1.57079632679488,-1.5707963267949,0,base_link,0,0,1,,,,,,,,,,,,
Wheel_right_front,3.47385377408305E-10,3.99003052820035E-12,0.0289535483499968,0,0,0,0.266614887622474,8.05443070626013E-05,5.64822109780841E-16,9.73549499639134E-15,8.05443070646751E-05,-1.14698972472684E-12,9.31811521325258E-05,0,0,0,0,0,0,package://agv6/meshes/Wheel_right_front.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agv6/meshes/Wheel_right_front.STL,,Mecanum Wheel (dia 100)-2,Origin_Wheel_2_jt,Axis_Wheel_2_jt,Wheel_right_front_jt,continuous,0.10704821907186,-0.0759993598439369,-0.0189999999999996,1.57079632679476,-1.5707963267949,0,base_link,0,0,1,,,,,,,,,,,,
Wheel_right_rear,-3.7903291616459E-12,3.4740943455347E-10,0.02904645164992,0,0,0,0.266614887621424,8.0544307064606E-05,-6.43695276729721E-16,1.14698028788254E-12,8.05443070625906E-05,6.93133000309604E-15,9.31811521324745E-05,0,0,0,0,0,0,package://agv6/meshes/Wheel_right_rear.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agv6/meshes/Wheel_right_rear.STL,,Mecanum Wheel (dia 100)-4,Origin_Wheel_3_jt,Axis_Wheel_3_jt,Wheel_right_rear_jt,continuous,-0.107951409089476,-0.0759993598439437,-0.0189999999999995,1.5707963267949,0,0,base_link,0,0,-1,,,,,,,,,,,,
Wheel_left_rear,-3.789094038531E-12,3.47409212508865E-10,-0.0289535483500907,0,0,0,0.266614887621422,8.05443070645667E-05,-6.45957913490074E-16,1.14696455560682E-12,8.05443070625707E-05,6.93090674193091E-15,9.31811521324394E-05,0,0,0,0,0,0,package://agv6/meshes/Wheel_left_rear.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agv6/meshes/Wheel_left_rear.STL,,Mecanum Wheel (dia 100)-3,Origin_Wheel_4_jt,Axis_Wheel_3_jt,Wheel_left_rear_jt,continuous,-0.107951409089479,0.0760006401560475,-0.0189999999999994,1.5707963267949,0,0,base_link,0,0,-1,,,,,,,,,,,,
Lidar,0.00857409192474684,0.0104781429757902,-1.76941794549634E-16,0,0,0,0.146695752131392,6.33135346729767E-05,2.05151449566312E-05,7.24755862153932E-19,0.000124641101682034,-3.9522345022547E-19,0.000109673997590948,0,0,0,0,0,0,package://agv6/meshes/Lidar.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agv6/meshes/Lidar.STL,,ydlidar x4-1,Origin_Lidar_jt,Axis_Lidar_jt,Lidar_jt,fixed,0.0417151580666163,0,0.027,1.5707963267949,-0.0264386679685926,0,base_link,0,0,0,,,,,,,,,,,,
camera,0.0115483643711406,-0.000441415122653756,-1.13628385581474E-05,0,0,0,0.107910841950023,7.1257259001727E-05,2.27664851839744E-08,1.79225553235741E-08,7.025503337675E-05,-1.88600170449567E-10,7.71021079633262E-06,0,0,0,0,0,0,package://agv6/meshes/camera.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://agv6/meshes/camera.STL,,RealSense_D435-1,Origin_camera_jt,Axis_camera_jt,camera_jt,fixed,0.151548404991191,0,-0.00299999999999999,1.5707963267949,-0.0264386679685926,0,base_link,0,0,0,,,,,,,,,,,,
Link_1,-2.77555756156289E-17,0.0213531049276671,-8.32667268468867E-17,0,0,0,0.014853253631043,3.72476272804096E-06,-1.52717649052892E-21,-4.09688182869347E-08,1.75364740682686E-06,9.81860977863269E-21,4.25038255857524E-06,0,0,0,0,0,0,package://agv6/meshes/Link_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agv6/meshes/Link_1.STL,,base1-1,Origin_Link_1_jt,Axis_link_1,Link_1_jt,revolute,-0.077177,0,0.10084,1.5708,0,0.10723,base_link,0,1,0,100,3,-3.142,3.142,,,,,,,,
Link_2,0.090252079375302,0.00381667181198561,0.00270003489470364,0,0,0,0.071785788300906,1.16431099951284E-05,-6.27559044789669E-06,-1.05003195017347E-05,0.000368732065022596,-1.87744522428076E-07,0.000362315327370893,0,0,0,0,0,0,package://agv6/meshes/Link_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agv6/meshes/Link_2.STL,,base2-1,Origin_link_2,Axis_link_2,Link_2_jt,revolute,0,0.035395,0,3.1416,-0.10723,0,Link_1,0,0,-1,50,3,-2.5,2.5,,,,,,,,
gps,-0.00011371080558821,-0.00429992576596126,1.38777878078145E-17,0,0,0,0.00526131193736583,4.05054326208938E-07,7.33496718553491E-09,-1.13657535488902E-21,6.82229019701943E-07,-1.19858039708162E-21,3.36616354249181E-07,0,0,0,0,0,0,package://agv6/meshes/gps.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agv6/meshes/gps.STL,,Mateksys GNSS M10-L4-3100-1,Coordinate System2,Axis_gps_jt,gps_jt,fixed,-0.131951595008809,0,0.0103,1.5707963267949,-0.0264386679685926,0,base_link,0,0,0,,,,,,,,,,,,
